gene	foldChange	pValue
RPS7	1.32568	1.6792
UBE2L3	2.15489	2.98259
RPS2	1.61088	1.76934
CAND1	-1.16568	1.32706
USP9X	-1.44312	1.4183
GART	-2.06802	1.52286
TSNAX	-2.63755	2.67186
ENO1	-0.449301	2.3813
VIM	-0.589911	2.46752
NCL	0.419972	1.9966
EEF1G	-0.588835	1.82992
NF2	-0.814025	1.85336
HNRNPM	-0.352733	1.37096
TRIM25	-0.519787	1.43971
SF3A1	-0.927908	1.39766
SAMHD1	0.380784	1.61988
ACTN4	0.68179	1.59487
UBE2C	0.576855	0.798245
SCAMP3	-0.194452	0.252282
HGS	0.241844	0.216056
XPO1	-1.0174	0.939315
PHGDH	0.148969	0.142326
SYNCRIP	-0.0989558	0.192242
HIST1H2BL;HIST1H2BM;HIST1H2BN;HIST1H2BH;HIST2H2BF;HIST2H2BE;HIST1H2BC;HIST1H2BD;H2BFS;HIST1H2BB;HIST1H2BO;HIST1H2BJ;HIST1H2BK;HIST3H2BB;HIST1H2BA	0.0967598	0.140155
CSDE1	0.451301	0.757651
SRP72	0.705506	0.528778
TOMM70A	-0.348973	0.930061
LDHA	-0.0377967	0.0384071
PGK1	-0.0244331	0.0101965
GAPDH	0.0553672	0.11893
ATP1A1	-0.284624	0.783774
PCCA	0.130762	0.0783499
RPLP2	-1.07603	1.10534
LDHB	-0.0464837	0.078343
TUBB;TUBB2B;TUBB2A;TUBB3	-0.224213	0.528189
EPRS	-0.0888707	0.162946
HSP90AA1	0.280256	0.722762
HNRNPC;HNRNPCL1	-0.0418129	0.052028
HSPA1A	-0.228784	0.490667
ANXA6	-0.339045	0.295246
SLC3A2	-0.490953	0.63431
HSP90AB1	0.158522	0.442709
PARP1	-0.564749	0.67013
HIST1H2AJ;HIST1H2AH;H2AFJ;HIST2H2AC;HIST2H2AA3;HIST1H2AD;HIST1H2AG	0.271646	0.104496
HSPA5	-0.163149	0.364756
HSPA8	-0.158594	0.257754
PC	-0.953985	0.644684
MTHFD1	-0.127228	0.191049
PABPC1	-0.237303	0.483772
PCNA	-0.344014	0.43551
IMPDH2	-0.266463	0.7492
TPR	-0.721969	0.94137
XRCC6	-0.388737	0.754218
XRCC5	-0.146976	0.265916
EEF2	0.179311	0.338658
PLS3	-0.140498	0.202262
PKM	-0.0251522	0.0170598
HSP90B1	0.0441945	0.0788264
EZR	-0.271417	0.476526
DSP	-0.192079	0.461291
DDX5	-0.404789	0.317653
VCL	-0.00101439	0.000375402
PGAM1;PGAM2	0.180934	0.26689
LMNB1	-0.00679684	0.0234878
UBA1	0.0547511	0.0911877
SFPQ	-0.164149	0.253517
RPS3	0.165659	0.501352
RRM1	-0.486036	0.658226
PSMA4	0.10899	0.243744
RPA1	-0.325321	0.716406
CANX	-0.246923	0.514592
EEF1D	-0.0573279	0.0997446
PPP2R1A	0.457027	1.07335
MCM4	-0.607785	0.92137
MCM7	-0.162381	0.309219
HSPA4	-0.57984	0.458408
CTNNA1	-0.0489674	0.0609689
MYH9	-0.412351	0.349555
TXLNA	0.452252	0.64415
CCT6A	0.803128	1.27053
GARS	-0.023296	0.0153149
MSH2	0.116593	0.203283
RANGAP1	-0.260729	0.408226
BAG6	0.537913	1.02277
RPS10	0.219032	0.29045
CCT3	0.725405	1.26765
ST13;ST13P5;ST13P4	-0.124069	0.200585
CCT8	-0.0325232	0.0424371
CCT4	0.748577	1.03541
BCAP31	-0.622198	0.494454
KPNA2	-0.110336	0.373087
ACLY	-1.06554	0.648633
YARS	0.281449	0.23821
RAD23B	0.332611	0.854085
PSMD4	-0.0526768	0.0448255
CSE1L	-0.141454	0.156807
VCP	-0.185566	0.362879
EIF3B	-0.811751	0.80638
TPI1	-0.143333	0.221991
EIF4A1	-0.266338	0.193637
UBE2D3;UBE2D2	0.844075	1.19569
UBE2K	-0.144018	0.358688
ABCE1	0.614591	0.887938
YWHAE	-0.212524	0.728306
RPS27A;UBA52;UBB;UBC	-0.0841427	0.142066
YWHAZ	-0.445354	0.917176
EEF1A1P5;EEF1A1;EEF1A2	-0.0871391	0.191771
CCT2	0.143031	0.184325
CLTC	-0.0577857	0.166539
HNRNPU	-0.613918	0.613342
SPTBN1	-0.219721	0.367224
LMNB2	0.40825	1.1884
EIF4G1	-0.71869	0.780743
PRDX1	-0.0963774	0.208128
TRIM28	-0.830425	0.829201
KPNB1	0.173658	0.307679
SLC1A5	-0.47661	0.646388
DDB1	-0.0308297	0.0231406
BRAP	-0.219789	0.333204
ZBTB33	0.14453	0.223606
SPG20	0.243194	0.215363
TBC1D15	0.030769	0.0302983
PDCD6IP	-0.049291	0.130034
HSPH1	-0.492628	0.384975
SMARCC1	0.107265	0.136544
TNPO1	-0.470361	1.00353
ITCH	-0.545433	0.775516
CDK5RAP3	0.1463	0.192121
VPS35	-0.159605	0.352571
PIP5K1A	0.38704	0.745659
CCT7	0.120589	0.0825997
UBE2O	-0.137756	0.149152
UBE2T	0.081638	0.0956145
FARSB	-0.365088	0.416312
IGF2BP1	-0.85136	1.26428
ATXN10	-0.485454	0.932311
EPS15L1	-0.162658	0.268196
CPSF3	-0.289833	0.469952
FAF1	-0.313659	0.722777
TLN1	-0.0952301	0.134741
TCAF1	-0.703517	1.14875
PSAT1	-0.337679	0.473325
COPE	1.03531	0.419469
LMNA	0.497643	0.423844
ANXA2;ANXA2P2	0.49401	0.251378
HSPA6	1.52503	0.303491
PSMC3	-0.00432587	0.00176102
TCP1	0.953715	0.741841
TARS	0.211163	0.123972
DNAJA1	0.801282	0.336749
STIP1	1.42217	0.524924
GMPS	0.71061	0.270101
RARS	0.501327	0.317917
UBE3A	1.22525	1.1021
KHSRP	0.726726	0.556626
LRRC59	2.5139	0.418614
DNAJC7	1.62547	0.959665
RAD18	0.975556	0.282064
TXLNG	1.21571	0.483766
PCM1	0.195566	0.106929
KIAA1524	1.0627	1.21039
OGT	-0.717994	0.81788
CAPN1	-0.280303	0.236404
ASNS	-1.2658	1.29281
ANXA5	-0.880383	0.506453
AHCY	-0.73228	0.48007
MSN	0.387391	0.225251
MAP4	-0.526702	0.351651
TKT	-0.369563	0.233043
MATR3	-1.77806	0.978049
IQGAP1	-0.967016	0.451757
AARS	-0.423329	1.06193
MCM2	-1.50245	1.06503
PSME3	-0.542114	0.363199
HNRNPK	-0.933902	0.424454
RAN	-0.653294	0.657035
TPM4	-1.15089	0.568082
RPL6	-0.727452	0.831902
GPS1	-0.348401	0.380916
RAB11B;RAB11A	-1.41752	0.467483
FKBP10	0.17435	0.0915781
FAF2	-0.410447	0.569906
PSMD1	-0.229636	0.112717
PA2G4	-1.0274	0.82647
RUVBL1	-0.761801	0.493204
IPO5	-0.485189	0.415898
H2AFY	-0.500789	0.129895
H2AFV;H2AFZ	0.0103308	0.00216
PRKAR1A	-0.0744289	0.0920454
TRIM27	-0.00197601	0.000697966
HNRNPA2B1	-0.0537694	0.044722
ATIC	0.0038449	0.00107718
EPS15	-0.576042	0.287712
FASN	0.240667	0.082724
NAP1L1	0.464715	0.288352
PSMC5	0.079689	0.0537831
HIST2H3A;HIST3H3;H3F3A;HIST1H3A	-0.366614	0.191023
CKAP4	0.131856	0.0824447
UBE2S	0.612535	0.200827
HUWE1	-0.491645	0.160511
KTN1	0.24826	0.111334
GCC2	-0.229519	0.15324
UBE2Z	-0.260418	0.0958844
ABCF2	0.325504	0.195919
ANAPC7	-0.335272	0.178095
APPL1	-0.329711	0.166848
COPS3	-0.255879	0.119682
SMC3	0.137939	0.0453014
RUVBL2	0.0257603	0.00719365
MAGED1	0.0761674	0.0183343
TRAFD1	-0.0912301	0.0520808
PPM1G	-1.17968	0.647098
USO1	-1.18848	0.911088
RPLP0;RPLP0P6	-0.780126	0.453502
HIST1H1C;HIST1H1E;HIST1H1D	-2.51006	0.778887
PAICS	-1.42291	0.832207
YWHAB	-0.897494	1.23908
PSMA6	-1.70487	0.8709
PCBP2	-1.1087	1.03985
ADRM1	-1.41682	0.544789
UBA6	-0.764402	1.05884
